N 428,46.0,6.0,DEMOGRAPHIC ,1949.0,1.0,1622.43,1810.29,1827.37,1743.69,1707.82,1781.26,1842.74,1864.82,1917.01,2007.84,2171.03,2309.38,2600.27,2869.87,3114.64,3274.28,3323.94,3260.09,3086.26,3547.43,3916.36,4163.5,4319.0,4561.11,4607.52,4738.18,4775.43,4895.16,4989.16,5085.54,5253.36,5051.63,5183.86,5280.06,5375.41,5426.03,5409.9,5458.28,5567.58,5370.93,5039.9,5000.0,5204.1,5415.34,5644.21,5845.37,
N 429,41.0,6.0,DEMOGRAPHIC ,1949.0,1.0,8506.01,8224.48,8381.79,8457.96,8554.98,8587.62,8877.32,9209.18,9516.03,9685.82,9833.99,9979.86,10062.9,9984.17,9861.01,10079.83,10148.93,10095.28,9873.06,9644.07,9646.38,9865.31,10262.99,10069.18,10175.26,10355.74,9903.92,9421.36,8904.03,8096.63,7677.11,7239.47,6914.56,6486.01,5780.77,5243.38,5000.0,4947.75,4584.19,3968.79,3718.79,,,,,,
N 430,46.0,6.0,DEMOGRAPHIC ,1949.0,1.0,5394.21,5667.34,5803.9,5667.34,5803.9,6008.75,6213.59,6350.15,6250.0,6196.52,6333.08,6537.92,6691.56,6779.6,6823.63,6867.65,6911.67,6882.33,6647.53,6530.14,6574.16,6574.16,6500.79,6310.02,6133.93,6060.56,5869.79,5679.02,5488.25,5326.83,5238.79,5186.92,5037.38,4308.41,4672.9,4621.5,4672.9,4766.35,4813.08,4813.08,4894.86,5000.0,5011.68,5035.05,4824.77,4844.96,
N 431,20.0,6.0,DEMOGRAPHIC ,1974.0,1.0,3443.4,3628.45,3766.33,3922.35,4023.95,4183.6,4306.97,4390.42,4492.02,4720.61,4560.96,4869.38,4709.73,4785.92,4785.92,4916.55,5000.0,4414.01,4172.5,3911.47,,,,,,,,,,,,,,,,,,,,,,,,,,,
N 432,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,1795.0,1920.0,1854.0,2155.0,2053.0,2038.0,2187.0,2193.0,2095.0,2043.0,2301.0,2434.0,2461.0,2310.0,2239.0,2471.0,2535.0,2545.0,2514.0,2664.0,2656.0,,,,,,,,,,,,,,,,,,,,,,,,,,
N 433,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,1766.0,1762.0,1868.0,1847.0,1916.0,1933.0,1920.0,1834.0,1904.0,2017.0,2075.0,2110.0,2077.0,2233.0,2246.0,2276.0,2341.0,2493.0,2299.0,2169.0,2232.0,,,,,,,,,,,,,,,,,,,,,,,,,,
N 434,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,2481.0,2740.0,3121.0,3321.0,3430.0,3842.0,4272.0,4502.0,4450.0,4739.0,5099.0,5287.0,5406.0,5622.0,5896.0,6164.0,6462.0,6553.0,6570.0,6947.0,7149.0,,,,,,,,,,,,,,,,,,,,,,,,,,
N 435,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,2758.0,2881.0,2838.0,2904.0,2857.0,3014.0,3152.0,3202.0,2994.0,3075.0,3116.0,3072.0,3215.0,3218.0,3139.0,3294.0,3440.0,3435.0,3370.0,3663.0,3755.0,,,,,,,,,,,,,,,,,,,,,,,,,,
N 436,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,9783.0,9819.0,9863.0,9969.0,10291.0,10497.0,10582.0,10635.0,10658.0,10861.0,11139.0,11012.0,10882.0,11060.0,11234.0,11261.0,11062.0,11105.0,10860.0,10809.0,10764.0,,,,,,,,,,,,,,,,,,,,,,,,,,
N 437,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,3907.0,4292.0,4751.0,5135.0,5214.0,5827.0,6282.0,6712.0,6765.0,7169.0,7645.0,7871.0,7850.0,8025.0,8316.0,8621.0,8993.0,9393.0,9589.0,9882.0,10005.0,,,,,,,,,,,,,,,,,,,,,,,,,,
N 438,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,6660.4,6739.7,6876.0,6997.1,7131.7,7405.2,7497.2,7617.2,7665.1,7778.5,7902.1,8038.4,8128.4,8252.7,8356.5,8460.5,8539.3,8602.2,8737.6,8767.3,8874.2,,,,,,,,,,,,,,,,,,,,,,,,,,
N 439,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,4924.8,4955.1,4961.3,4987.4,5008.0,5145.6,5175.7,5212.7,5224.4,5240.4,5294.8,5369.9,5432.7,5438.6,5474.7,5529.6,5527.1,5552.5,5608.8,5612.5,5686.9,,,,,,,,,,,,,,,,,,,,,,,,,,
N 440,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,5624.2,5750.3,5970.4,6193.0,6812.4,7635.9,7748.7,7901.8,7973.5,8106.6,8272.4,8370.8,8499.9,8664.9,8776.8,8865.8,8965.2,9021.1,9114.2,9214.1,9285.1,,,,,,,,,,,,,,,,,,,,,,,,,,
N 441,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,4903.5,5113.0,5395.5,5885.5,6260.0,6651.0,6795.0,7035.5,7299.5,7397.0,7518.5,7654.0,7874.5,8198.0,8334.5,8334.5,8606.5,8590.5,8855.0,8975.5,8844.0,,,,,,,,,,,,,,,,,,,,,,,,,,
N 442,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,9003.0,9037.0,8979.0,9413.0,9970.0,10134.0,10016.0,9640.0,9318.0,9521.0,9973.0,10086.0,10246.0,10724.0,10947.0,11201.0,11128.0,10833.0,10472.0,10193.0,10429.0,,,,,,,,,,,,,,,,,,,,,,,,,,
N 443,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,10343.0,10356.0,10347.0,10726.0,10446.0,10724.0,10956.0,9558.0,9258.0,10252.0,10318.0,10459.0,10370.0,10725.0,10400.0,11564.0,10651.0,10212.0,10521.0,10828.0,10776.0,,,,,,,,,,,,,,,,,,,,,,,,,,
N 444,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,8464.0,8568.0,8588.0,8937.0,9138.0,9188.0,9099.0,9201.0,9521.0,9797.0,9997.0,10092.0,10109.0,10424.0,10449.0,11054.0,10655.0,10587.0,10326.0,10419.0,10659.0,,,,,,,,,,,,,,,,,,,,,,,,,,
N 445,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,5149.0,4971.2,5015.4,5026.2,5134.6,4972.4,4810.2,4703.0,4547.4,4563.2,4655.4,4687.0,4842.2,4878.4,4946.0,4914.8,4747.0,4588.6,4459.6,4450.2,4464.2,,,,,,,,,,,,,,,,,,,,,,,,,,
N 446,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,5701.0,5622.0,5663.5,5849.5,6470.5,6563.0,6325.0,5878.5,5709.5,5580.0,5700.5,6127.0,6576.5,6703.5,7020.5,6951.0,6640.0,6355.0,6112.5,6266.0,6391.5,,,,,,,,,,,,,,,,,,,,,,,,,,
N 447,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,9151.5,8922.0,9094.8,9177.6,9402.6,9292.8,8893.5,8608.8,8344.5,8417.1,8712.6,8707.2,8981.7,9026.1,9125.7,9095.7,8808.3,8571.9,8420.7,8346.3,8513.1,,,,,,,,,,,,,,,,,,,,,,,,,,
N 448,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,9837.0,8731.0,9038.0,9150.0,9099.5,10258.0,9509.5,9218.5,8896.5,9034.0,8909.0,9392.5,10147.0,9521.0,9582.5,9308.5,9317.0,9039.5,9022.0,8182.0,7914.0,,,,,,,,,,,,,,,,,,,,,,,,,,
N 449,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,5972.5,5580.0,5754.5,5972.5,6391.5,6295.5,6122.5,6577.5,6734.0,6882.5,6075.0,6660.5,6843.5,7006.0,7348.5,7195.5,6977.5,6898.5,6903.5,7088.0,6886.5,,,,,,,,,,,,,,,,,,,,,,,,,,
N 450,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,6789.9,6950.7,6911.4,6956.1,7272.3,7308.9,6973.2,7454.7,7063.8,7183.2,7184.1,7283.7,7000.5,7125.3,7256.4,7413.3,7003.5,6838.5,6658.2,6603.3,6631.5,,,,,,,,,,,,,,,,,,,,,,,,,,
N 451,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,4736.0,4802.0,4842.5,4996.0,4849.0,4664.5,4711.5,4728.0,4787.0,4932.0,5130.0,5212.0,5380.5,5693.0,5836.0,5992.0,5932.0,5889.5,5846.5,5837.5,5903.5,,,,,,,,,,,,,,,,,,,,,,,,,,
N 452,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,4654.5,4748.0,4796.5,4837.5,4368.0,3902.5,4098.5,4238.0,4374.0,4499.0,4709.0,4800.0,5146.0,5450.5,5654.5,5769.0,5811.0,5821.5,5879.0,5908.5,5929.5,,,,,,,,,,,,,,,,,,,,,,,,,,
N 453,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,8148.0,7859.5,7775.5,8162.5,8312.5,8377.5,8157.5,8290.0,8166.5,8153.0,8373.0,8611.0,8489.0,9071.5,9018.5,9159.5,8866.5,9008.0,8712.5,8745.5,8789.0,,,,,,,,,,,,,,,,,,,,,,,,,,
N 454,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,8942.4,8681.7,8806.8,8937.6,9112.8,9027.9,8658.0,8491.2,8382.3,8384.1,8621.7,8851.5,9173.4,9238.8,9339.9,9514.8,9127.8,8850.9,8744.7,9142.8,9346.5,,,,,,,,,,,,,,,,,,,,,,,,,,
N 455,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,7618.5,7477.0,7528.5,7799.5,8403.5,8480.5,8234.5,7988.0,7766.5,7841.5,8112.0,8632.5,8746.0,8948.0,9507.0,9533.0,9134.5,8623.0,8548.5,8741.0,9026.5,,,,,,,,,,,,,,,,,,,,,,,,,,
N 456,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,6938.2,6731.2,6887.6,7016.6,7114.0,7065.2,6753.8,6625.8,6573.8,6578.0,6793.8,6953.8,7240.4,7307.4,7327.4,7487.6,7231.6,7049.8,6978.6,7392.6,7540.6,,,,,,,,,,,,,,,,,,,,,,,,,,
N 457,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,6981.6,6671.4,6809.7,7144.5,7700.4,7666.2,7490.7,7501.5,7088.1,7210.5,7270.5,7348.2,7871.4,8170.8,7521.0,8127.3,7877.7,7525.5,7604.4,7280.4,6922.8,,,,,,,,,,,,,,,,,,,,,,,,,,
N 458,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,5706.0,5437.2,5524.5,5786.7,5851.5,5720.4,5584.8,6184.5,6276.6,6109.8,5829.9,5770.8,5940.0,6129.3,6596.4,6196.8,5932.5,5772.3,6229.5,6678.3,6599.4,,,,,,,,,,,,,,,,,,,,,,,,,,
N 459,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,7744.2,8009.1,8077.5,8187.0,8813.1,8462.4,8361.0,8414.7,8331.6,8560.2,8699.4,8857.2,8964.9,8921.7,9121.2,9434.4,8772.0,8636.1,8346.0,8234.4,8577.3,,,,,,,,,,,,,,,,,,,,,,,,,,
N 460,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,6243.5,6242.0,6386.0,6500.0,6426.5,6265.5,6314.5,6319.5,6539.0,6723.5,7034.0,7208.0,7467.0,7744.5,7916.5,8113.0,8084.0,8039.5,8060.5,8257.0,8415.0,,,,,,,,,,,,,,,,,,,,,,,,,,
N 461,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,6182.0,6191.5,6198.5,6292.5,6535.0,6686.0,6488.0,6375.5,6477.0,6645.0,6901.0,7046.5,7290.5,7450.0,7722.5,7845.0,7742.0,7566.0,7384.0,7456.0,7672.0,,,,,,,,,,,,,,,,,,,,,,,,,,
N 462,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,5916.5,5975.5,6126.5,6147.5,5917.0,5626.5,5740.0,5793.0,6034.0,6202.5,6533.5,6740.0,7131.5,7397.0,7587.5,7802.5,7871.0,7874.0,8067.5,8285.5,8400.5,,,,,,,,,,,,,,,,,,,,,,,,,,
N 463,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,6325.0,6268.0,6588.0,6774.5,6747.0,6745.0,6946.5,6374.0,6404.5,6823.0,7079.0,7354.0,7158.0,7308.0,7520.0,7740.0,7658.5,7403.5,7256.5,7655.5,7750.0,,,,,,,,,,,,,,,,,,,,,,,,,,
N 464,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,6096.5,5951.5,6136.5,6344.0,6515.5,6500.0,6506.0,6557.0,6937.0,7120.5,7410.5,7344.0,7354.5,7474.5,7613.0,7786.5,7478.0,7334.0,7213.0,7150.0,7594.0,,,,,,,,,,,,,,,,,,,,,,,,,,
N 465,21.0,6.0,DEMOGRAPHIC ,1974.0,1.0,5534.7,5331.3,5356.2,5604.0,5671.8,5658.9,5584.8,5567.7,5661.6,5713.8,5835.3,6024.3,6073.5,6581.7,6472.8,6571.5,6483.0,6509.1,6310.5,6603.3,6559.8,,,,,,,,,,,,,,,,,,,,,,,,,,
N 466,36.0,6.0,DEMOGRAPHIC ,1959.0,1.0,8320.0,8243.0,8391.0,8077.0,7554.0,7160.0,6721.0,5784.0,5667.0,5047.0,5008.0,5260.0,5303.0,5075.0,4828.0,4922.0,5450.0,5311.0,5311.0,5280.0,5461.0,6217.0,6851.0,7512.0,7647.0,7277.0,7223.0,7023.0,7005.0,6874.0,6784.0,7098.0,7712.0,8144.0,8393.0,8053.0,,,,,,,,,,,
N 467,36.0,6.0,DEMOGRAPHIC ,1959.0,1.0,1916.0,1955.0,1954.0,2034.0,1972.0,1822.0,1916.0,1721.0,1774.0,1755.0,1827.0,1951.0,2100.0,2158.0,2193.0,2324.0,2430.0,2543.0,2610.0,2654.0,2645.0,2972.0,3252.0,3434.0,3564.0,3498.0,3474.0,3613.0,3654.0,3642.0,3504.0,3768.0,4161.0,4275.0,4424.0,4232.0,,,,,,,,,,,
N 468,36.0,6.0,DEMOGRAPHIC ,1959.0,1.0,9250.0,9050.0,9050.0,8600.0,7950.0,7500.0,6950.0,5900.0,5700.0,5000.0,4850.0,5050.0,5000.0,4650.0,4400.0,4400.0,4850.0,4700.0,4650.0,4550.0,4600.0,5150.0,5600.0,6100.0,6150.0,5800.0,5700.0,5450.0,5350.0,5200.0,5150.0,5350.0,5750.0,5950.0,6150.0,5800.0,,,,,,,,,,,
N 469,36.0,6.0,DEMOGRAPHIC ,1959.0,1.0,8520.0,8480.0,8420.0,8580.0,8080.0,7280.0,7680.0,6620.0,6660.0,6460.0,6540.0,6500.0,6780.0,6540.0,6440.0,6420.0,6500.0,6600.0,6340.0,6280.0,6080.0,6540.0,6920.0,7260.0,7200.0,6900.0,6800.0,6920.0,6840.0,6680.0,6440.0,6680.0,7120.0,7080.0,7120.0,6920.0,,,,,,,,,,,
N 470,36.0,6.0,DEMOGRAPHIC ,1959.0,1.0,3400.0,3500.0,3500.0,3400.0,3600.0,3900.0,3650.0,3950.0,4000.0,4000.0,4100.0,4300.0,4250.0,4500.0,4600.0,4850.0,4950.0,5050.0,5400.0,5550.0,5600.0,5650.0,5700.0,5600.0,5800.0,6000.0,6000.0,5950.0,6050.0,6150.0,6250.0,6350.0,6350.0,6500.0,6650.0,6500.0,,,,,,,,,,,
N 471,36.0,6.0,DEMOGRAPHIC ,1959.0,1.0,2300.0,2370.0,2330.0,2520.0,2610.0,2540.0,2850.0,2980.0,3130.0,3480.0,3650.0,3710.0,3960.0,4250.0,4540.0,4720.0,4460.0,4790.0,4910.0,5030.0,4840.0,4780.0,4750.0,4570.0,4660.0,4810.0,4810.0,5140.0,5220.0,5300.0,5170.0,5310.0,5400.0,5250.0,5270.0,5260.0,,,,,,,,,,,
N 472,36.0,6.0,DEMOGRAPHIC ,1959.0,1.0,4900.0,5050.0,4950.0,5000.0,5100.0,5200.0,5150.0,5250.0,5300.0,5350.0,5400.0,5750.0,5800.0,6100.0,6200.0,6500.0,6650.0,6800.0,7200.0,7300.0,7300.0,7550.0,7700.0,7700.0,8000.0,8100.0,8050.0,8100.0,8200.0,8250.0,8250.0,8500.0,8700.0,8850.0,9050.0,8800.0,,,,,,,,,,,
N 473,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,4948.0,5694.0,6182.0,6602.0,6999.0,7386.0,7736.0,7908.0,8032.0,8073.0,8135.0,8172.0,8196.0,8216.0,8230.0,8244.0,8249.0,8255.0,8264.0,8268.0,8269.0,8278.0,8287.0,8284.0,8273.0,,,,,,,,,,,,,,,,,,,,,,
N 474,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,4488.0,5192.0,5634.0,6009.0,6370.0,6740.0,7078.0,7245.0,7367.0,7409.0,7472.0,7513.0,7542.0,7568.0,7590.0,7612.0,7628.0,7645.0,7666.0,7681.0,7697.0,7718.0,7740.0,7750.0,7753.0,,,,,,,,,,,,,,,,,,,,,,
N 475,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,5485.0,5520.0,5555.0,5581.0,5592.0,5578.0,5547.0,5514.0,5476.0,5454.0,5425.0,5390.0,5352.0,5310.0,5264.0,5214.0,5159.0,5100.0,5036.0,4969.0,4867.0,4782.0,4692.0,4597.0,4499.0,,,,,,,,,,,,,,,,,,,,,,
N 476,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,4225.0,4275.0,4324.0,4365.0,4392.0,4395.0,4385.0,4371.0,4352.0,4340.0,4330.0,4315.0,4298.0,4277.0,4254.0,4226.0,4196.0,4162.0,4125.0,4084.0,4016.0,3958.0,3897.0,3832.0,3764.0,,,,,,,,,,,,,,,,,,,,,,
N 477,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,3791.0,3766.0,3741.0,3716.0,3692.0,3667.0,3635.0,3609.0,3582.0,3568.0,3416.0,3390.0,3364.0,3338.0,3312.0,3284.0,3254.0,3225.0,3194.0,3162.0,3124.0,3092.0,3059.0,3025.0,2988.0,,,,,,,,,,,,,,,,,,,,,,
N 478,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,6881.0,6989.0,7031.0,7055.0,7070.0,7101.0,7132.0,7137.0,7151.0,7160.0,7130.0,7108.0,7079.0,7052.0,7019.0,6987.0,6951.0,6913.0,6874.0,6830.0,6788.0,6745.0,6697.0,6626.0,6550.0,,,,,,,,,,,,,,,,,,,,,,
N 479,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,4821.0,4840.0,4855.0,4886.0,4930.0,5009.0,5152.0,5285.0,5440.0,5557.0,5016.0,5078.0,5128.0,5183.0,5237.0,5296.0,5347.0,5407.0,5472.0,5492.0,5702.0,5799.0,5901.0,5958.0,6022.0,,,,,,,,,,,,,,,,,,,,,,
N 480,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,2804.0,3066.0,3320.0,3636.0,4008.0,4314.0,4706.0,4900.0,5022.0,5066.0,5074.0,5058.0,5026.0,4992.0,4952.0,4910.0,4852.0,4802.0,4754.0,4538.0,4546.0,4566.0,4596.0,4634.0,4670.0,,,,,,,,,,,,,,,,,,,,,,
N 481,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,2580.0,2836.0,3082.0,3392.0,3760.0,4064.0,4458.0,4654.0,4778.0,4822.0,4838.0,4828.0,4802.0,4776.0,4744.0,4710.0,4660.0,4618.0,4578.0,4370.0,4384.0,4406.0,4438.0,4480.0,4522.0,,,,,,,,,,,,,,,,,,,,,,
N 482,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,998.42,1180.23,1324.57,1473.12,1740.3,1983.78,2275.47,2554.3,2790.1,3020.77,3285.82,3674.14,4015.38,4213.46,4613.48,4672.4,4938.21,5141.55,5372.29,5791.1,6236.03,6907.32,7301.48,7715.2,8127.57,,,,,,,,,,,,,,,,,,,,,,
N 483,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,2018.6,2232.2,2504.4,3103.4,3666.3,3447.9,3943.5,4273.7,4637.2,4704.7,5104.7,5509.9,5630.6,6557.6,6579.8,5382.6,4199.1,4046.3,4509.4,4556.6,4795.1,4594.2,6141.2,7363.4,7083.7,,,,,,,,,,,,,,,,,,,,,,
N 484,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,1275.67,1512.79,1697.12,1889.08,2232.09,2554.63,2935.17,3298.86,3605.5,3904.97,4252.14,4770.08,5208.87,5447.36,5957.51,6070.75,6419.33,6696.87,7009.69,7553.38,8140.48,9044.35,9530.34,10077.28,10622.13,,,,,,,,,,,,,,,,,,,,,,
N 485,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,1578.47,1723.97,1960.3,2039.55,2394.88,2528.25,2718.63,2939.07,3139.43,3425.98,3559.63,3451.5,4028.77,4757.5,5622.65,4621.08,5136.0,4933.25,4623.5,5164.2,5334.83,5054.0,6150.75,6021.13,6277.52,,,,,,,,,,,,,,,,,,,,,,
N 486,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,1819.5,1867.71,2075.42,2190.27,2531.55,2825.41,3134.6,3384.89,3702.73,4069.09,4626.02,5062.43,5338.0,5360.79,5513.39,5586.08,5616.14,5814.63,5957.75,5558.26,6408.11,6687.47,7029.96,7370.81,7762.83,,,,,,,,,,,,,,,,,,,,,,
N 487,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,888.37,1086.09,1338.31,1478.95,1849.81,2204.21,2615.44,2928.36,3301.82,3739.58,4370.46,4903.1,5301.02,5446.1,5730.03,5951.23,6184.34,6582.18,6976.33,7470.2,8006.34,8630.51,8960.34,10020.44,10925.36,,,,,,,,,,,,,,,,,,,,,,
N 488,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,2298.95,2343.85,2590.64,2698.3,3091.75,3432.63,3778.86,4041.51,4406.31,4785.15,5363.47,5826.22,6090.01,6069.81,6188.8,6242.2,6270.27,6410.07,6570.4,6773.44,6875.41,7008.89,7328.69,7441.57,7599.89,,,,,,,,,,,,,,,,,,,,,,
N 489,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,858.91,874.34,970.2,1258.8,1465.33,1647.9,1904.03,2178.96,2528.83,2956.86,3570.46,4105.51,4517.76,4725.9,5060.84,5305.29,5440.92,5751.61,6161.14,6587.53,7094.56,7609.88,8569.93,9560.38,10607.63,,,,,,,,,,,,,,,,,,,,,,
N 490,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,4621.14,4922.09,4922.17,4918.49,5242.95,5514.38,6128.21,6423.33,7167.7,7423.6,7933.95,8194.61,8308.47,8306.58,8240.59,8238.18,8134.3,8341.75,8387.51,8889.85,8869.05,8094.41,8029.1,7624.33,7356.71,,,,,,,,,,,,,,,,,,,,,,
N 491,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,170.8,275.35,382.2,485.4,672.35,861.95,1209.3,1487.5,1874.3,2554.25,3308.75,4125.1,4875.0,5502.5,5905.8,6444.5,7027.65,8036.95,8998.7,10446.95,12090.4,13460.9,15385.65,18639.7,23103.3,,,,,,,,,,,,,,,,,,,,,,
N 492,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,853.42,1070.86,1258.72,1428.24,1774.62,2164.88,2698.72,3082.38,3850.42,4609.52,5493.2,6261.74,6874.52,7403.14,7749.78,8185.14,8606.92,9328.94,9993.76,10821.94,11521.8,12116.62,11161.0,11358.26,11448.22,,,,,,,,,,,,,,,,,,,,,,
N 493,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,2151.06,2332.26,2457.82,2533.53,2867.22,3186.52,3487.47,3733.52,4052.26,4482.15,5116.47,5671.98,6086.66,6229.16,6526.62,6735.6,6874.34,7206.03,7491.36,7839.0,8274.31,8617.1,9364.69,9912.49,10344.1,,,,,,,,,,,,,,,,,,,,,,
N 494,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,899.43,1041.88,1167.86,1272.52,1531.29,1795.56,2055.85,2254.34,2471.51,2764.98,3223.44,3628.32,3956.07,4108.26,4379.9,4626.46,4858.76,5199.46,5559.47,5975.21,6544.53,6980.79,7406.43,8145.59,9033.47,,,,,,,,,,,,,,,,,,,,,,
N 495,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,1337.12,1440.22,1508.16,1560.1,1767.84,1970.88,2165.08,2333.96,2542.74,2825.84,3255.48,3643.12,3942.28,4077.14,4323.76,4543.34,4706.64,4993.86,5302.0,5625.66,5957.94,6267.76,6796.68,7188.6,7437.96,,,,,,,,,,,,,,,,,,,,,,
N 496,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,2034.87,2177.29,2266.78,2307.84,2558.51,2802.73,3031.59,3215.51,3477.99,3831.61,4340.44,4789.95,5128.66,5236.19,5479.23,5640.72,5730.79,6037.76,6225.0,6491.69,6818.63,7070.04,7959.75,8308.87,8439.92,,,,,,,,,,,,,,,,,,,,,,
N 497,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,2099.86,2262.9,2373.0,2425.82,2748.14,3021.54,3315.36,3605.82,3969.4,4455.64,5151.96,5788.44,6265.02,6496.62,6841.14,7042.1,7160.82,7402.06,7677.46,7946.3,8242.76,8538.22,8925.48,9407.48,9774.58,,,,,,,,,,,,,,,,,,,,,,
N 498,22.0,6.0,DEMOGRAPHIC ,1971.0,1.0,6424.37,7103.89,7318.96,7286.59,7687.31,8174.01,8587.45,8875.73,9347.32,9127.25,9139.19,9193.65,9149.39,8973.47,8912.51,8986.03,8763.29,8826.24,8725.08,8789.08,8830.67,8248.04,,,,,,,,,,,,,,,,,,,,,,,,,
N 499,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,896.0,1452.4,2019.2,2595.8,3460.4,4689.2,6317.2,7747.4,8262.2,7769.0,7381.2,7245.6,7151.8,6696.4,6583.6,6357.6,6128.2,6177.2,6330.0,6863.8,7569.4,7956.2,8860.0,9793.6,10790.4,,,,,,,,,,,,,,,,,,,,,,
N 500,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,3247.35,3826.2,4273.1,4625.9,5266.45,6009.6,6772.35,7298.5,7009.0,6377.5,5925.0,5703.75,5590.25,5443.75,5520.9,5891.6,6034.9,6533.6,6976.15,7578.9,8093.35,7836.75,7606.85,7483.1,7416.45,,,,,,,,,,,,,,,,,,,,,,
N 501,23.0,6.0,DEMOGRAPHIC ,1971.0,1.0,4096.86,4558.41,4783.48,4887.76,5305.0,5813.8,6278.82,6564.87,6830.67,6722.89,6853.93,6932.35,6988.63,6935.74,6865.46,6917.44,6649.65,6750.67,6641.7,6699.67,6742.6,6297.95,6050.64,,,,,,,,,,,,,,,,,,,,,,,,
N 502,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,3302.15,3908.11,5370.1,6378.08,8802.24,10600.01,7740.2,6687.94,5501.24,4699.26,4582.2,3542.8,3366.48,2823.33,2328.58,2150.66,1693.56,1434.73,1178.54,903.67,1082.59,1389.64,1726.36,2238.68,2253.87,,,,,,,,,,,,,,,,,,,,,,
N 503,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,1957.63,2166.3,2398.53,2258.17,2435.53,2852.67,3356.53,3335.1,3213.5,2932.67,3795.87,3876.13,3919.93,3672.9,3582.67,3438.63,3502.87,3704.0,3958.3,4652.37,5535.1,6380.53,7408.2,9151.33,10187.97,,,,,,,,,,,,,,,,,,,,,,
N 504,25.0,6.0,DEMOGRAPHIC ,1971.0,1.0,3532.2,3831.6,4993.95,5777.3,8163.9,9279.15,10108.05,10849.1,10203.05,9707.35,10238.95,8857.1,8578.7,7682.15,7236.9,6135.1,5819.6,5430.85,5161.2,5310.85,5554.4,5553.55,5426.9,5117.05,5118.05,,,,,,,,,,,,,,,,,,,,,,
