Date, Price, Grid load forecast, Wind power forecast
2016-06-07 17:00:00,28.33,39690.0,700.0
2016-06-07 18:00:00,29.2,39248.0,704.0
2016-06-07 19:00:00,29.6,38772.0,738.0
2016-06-07 20:00:00,29.02,38049.0,738.0
2016-06-07 21:00:00,26.65,37468.0,720.0
2016-06-07 22:00:00,26.42,36832.0,736.0
2016-06-07 23:00:00,24.38,34999.0,768.0
2016-06-08 00:00:00,24.23,32863.0,899.0
2016-06-08 01:00:00,23.32,31699.0,1080.0
2016-06-08 02:00:00,22.7,31139.0,1295.0
2016-06-08 03:00:00,21.87,30747.0,1470.0
2016-06-08 04:00:00,21.76,30768.0,1601.0
2016-06-08 05:00:00,23.16,32254.0,1632.0
2016-06-08 06:00:00,25.87,35926.0,1588.0
2016-06-08 07:00:00,28.92,40065.0,1604.0
2016-06-08 08:00:00,29.88,41733.0,1594.0
2016-06-08 09:00:00,29.86,42115.0,1532.0
2016-06-08 10:00:00,29.92,42374.0,1502.0
2016-06-08 11:00:00,29.94,42580.0,1488.0
2016-06-08 12:00:00,29.02,42309.0,1511.0
2016-06-08 13:00:00,28.78,42122.0,1685.0
2016-06-08 14:00:00,28.26,41826.0,1819.0
2016-06-08 15:00:00,27.6,41312.0,1758.0
2016-06-08 16:00:00,26.64,40837.0,1755.0
2016-06-08 17:00:00,26.5,40631.0,1755.0
2016-06-08 18:00:00,27.03,40281.0,1683.0
2016-06-08 19:00:00,27.66,39815.0,1593.0
2016-06-08 20:00:00,27.0,38956.0,1453.0
2016-06-08 21:00:00,26.76,38292.0,1234.0
2016-06-08 22:00:00,26.03,37511.0,1047.0
2016-06-08 23:00:00,24.63,35662.0,875.0
2016-06-09 00:00:00,23.67,33654.0,663.0
2016-06-09 01:00:00,22.05,32401.0,587.0
2016-06-09 02:00:00,20.95,31785.0,461.0
2016-06-09 03:00:00,20.8,31466.0,335.0
2016-06-09 04:00:00,21.26,31568.0,251.0
2016-06-09 05:00:00,23.11,33091.0,194.0
2016-06-09 06:00:00,25.96,36890.0,162.0
2016-06-09 07:00:00,29.6,41116.0,157.0
2016-06-09 08:00:00,30.4,41927.0,168.0
2016-06-09 09:00:00,30.38,42357.0,172.0
2016-06-09 10:00:00,30.34,42674.0,219.0
2016-06-09 11:00:00,30.04,42694.0,319.0
2016-06-09 12:00:00,29.79,42583.0,444.0
2016-06-09 13:00:00,29.74,42414.0,583.0
2016-06-09 14:00:00,29.83,42176.0,748.0
2016-06-09 15:00:00,29.46,41782.0,911.0
2016-06-09 16:00:00,28.27,41307.0,1092.0
2016-06-09 17:00:00,28.5,41060.0,1203.0
2016-06-09 18:00:00,28.95,40527.0,1285.0
2016-06-09 19:00:00,29.15,40056.0,1493.0
2016-06-09 20:00:00,28.34,39313.0,1676.0
2016-06-09 21:00:00,27.08,38687.0,1680.0
2016-06-09 22:00:00,26.3,37911.0,1724.0
2016-06-09 23:00:00,25.16,36096.0,1848.0
2016-06-10 00:00:00,23.98,34259.0,2478.0
2016-06-10 01:00:00,23.01,32910.0,2609.0
2016-06-10 02:00:00,21.51,32303.0,2679.0
2016-06-10 03:00:00,20.03,32030.0,2707.0
2016-06-10 04:00:00,21.33,32099.0,2799.0
2016-06-10 05:00:00,23.57,33651.0,2862.0
2016-06-10 06:00:00,26.53,37419.0,2873.0
2016-06-10 07:00:00,28.47,41460.0,2906.0
2016-06-10 08:00:00,29.42,42297.0,2815.0
2016-06-10 09:00:00,29.57,42744.0,2608.0
2016-06-10 10:00:00,29.42,43076.0,2400.0
2016-06-10 11:00:00,28.76,43048.0,2205.0
2016-06-10 12:00:00,28.38,42674.0,2018.0
2016-06-10 13:00:00,28.17,41905.0,1842.0
2016-06-10 14:00:00,27.9,41240.0,1684.0
2016-06-10 15:00:00,26.89,40474.0,1553.0
2016-06-10 16:00:00,26.61,39988.0,1459.0
2016-06-10 17:00:00,26.97,39716.0,1358.0
2016-06-10 18:00:00,27.79,39386.0,1257.0
2016-06-10 19:00:00,27.92,38705.0,1160.0
2016-06-10 20:00:00,27.57,37623.0,1027.0
2016-06-10 21:00:00,27.76,36871.0,895.0
2016-06-10 22:00:00,27.76,36349.0,765.0
2016-06-10 23:00:00,26.34,35266.0,670.0
2016-06-11 00:00:00,24.87,33789.0,671.0
2016-06-11 01:00:00,24.2,32548.0,705.0
2016-06-11 02:00:00,23.68,31820.0,683.0
2016-06-11 03:00:00,23.3,31376.0,652.0
2016-06-11 04:00:00,23.18,30978.0,641.0
2016-06-11 05:00:00,23.55,31094.0,612.0
2016-06-11 06:00:00,24.06,31905.0,532.0
2016-06-11 07:00:00,24.58,33366.0,505.0
2016-06-11 08:00:00,25.7,34899.0,508.0
2016-06-11 09:00:00,26.95,36453.0,447.0
2016-06-11 10:00:00,27.54,37325.0,383.0
2016-06-11 11:00:00,27.59,37377.0,323.0
2016-06-11 12:00:00,27.01,37131.0,281.0
2016-06-11 13:00:00,25.97,36699.0,262.0
2016-06-11 14:00:00,25.21,36338.0,236.0
2016-06-11 15:00:00,25.0,36013.0,213.0
2016-06-11 16:00:00,25.49,36085.0,215.0
2016-06-11 17:00:00,26.93,36376.0,222.0
2016-06-11 18:00:00,27.37,36427.0,226.0
2016-06-11 19:00:00,27.55,36011.0,248.0
2016-06-11 20:00:00,27.47,35332.0,260.0
2016-06-11 21:00:00,26.54,34802.0,265.0
2016-06-11 22:00:00,27.08,34582.0,320.0
2016-06-11 23:00:00,26.08,33706.0,369.0
2016-06-12 00:00:00,25.03,32394.0,375.0
2016-06-12 01:00:00,24.39,31391.0,377.0
2016-06-12 02:00:00,23.79,30751.0,373.0
2016-06-12 03:00:00,23.71,30250.0,341.0
2016-06-12 04:00:00,23.83,29810.0,294.0
2016-06-12 05:00:00,23.63,29681.0,271.0
2016-06-12 06:00:00,23.97,30128.0,280.0
2016-06-12 07:00:00,23.96,31151.0,308.0
2016-06-12 08:00:00,24.48,32643.0,359.0
2016-06-12 09:00:00,24.57,34079.0,446.0
2016-06-12 10:00:00,25.1,35063.0,583.0
2016-06-12 11:00:00,25.84,35570.0,682.0
2016-06-12 12:00:00,25.49,35585.0,703.0
2016-06-12 13:00:00,25.1,35422.0,731.0
2016-06-12 14:00:00,24.89,35214.0,759.0
2016-06-12 15:00:00,24.86,35081.0,765.0
2016-06-12 16:00:00,24.97,35183.0,766.0
2016-06-12 17:00:00,25.78,35626.0,763.0
2016-06-12 18:00:00,27.33,35875.0,765.0
2016-06-12 19:00:00,27.91,35876.0,766.0
2016-06-12 20:00:00,27.45,35550.0,770.0
2016-06-12 21:00:00,27.61,35364.0,801.0
2016-06-12 22:00:00,27.4,35094.0,865.0
2016-06-12 23:00:00,25.15,33988.0,930.0
2016-06-13 00:00:00,24.77,32836.0,747.0
2016-06-13 01:00:00,24.13,31945.0,894.0
2016-06-13 02:00:00,23.48,31474.0,1010.0
2016-06-13 03:00:00,22.97,31224.0,1083.0
2016-06-13 04:00:00,23.06,31303.0,1145.0
2016-06-13 05:00:00,24.24,32802.0,1213.0
2016-06-13 06:00:00,26.68,36179.0,1283.0
2016-06-13 07:00:00,29.64,39664.0,1390.0
2016-06-13 08:00:00,31.24,41247.0,1578.0
2016-06-13 09:00:00,31.56,40855.0,1802.0
2016-06-13 10:00:00,31.19,41148.0,2029.0
2016-06-13 11:00:00,30.91,41204.0,2226.0
2016-06-13 12:00:00,30.25,41133.0,2332.0
2016-06-13 13:00:00,29.99,41272.0,2369.0
2016-06-13 14:00:00,29.46,41013.0,2273.0
2016-06-13 15:00:00,28.74,40577.0,2132.0
2016-06-13 16:00:00,28.07,40180.0,2030.0
2016-06-13 17:00:00,28.65,40071.0,1926.0
2016-06-13 18:00:00,28.92,39623.0,1838.0
2016-06-13 19:00:00,29.68,39087.0,1725.0
2016-06-13 20:00:00,29.28,38288.0,1591.0
2016-06-13 21:00:00,28.13,37685.0,1483.0
2016-06-13 22:00:00,27.39,36985.0,1430.0
2016-06-13 23:00:00,25.9,35319.0,1425.0
2016-06-14 00:00:00,25.21,33534.0,1462.0
2016-06-14 01:00:00,24.13,32370.0,1458.0
2016-06-14 02:00:00,23.43,31850.0,1455.0
2016-06-14 03:00:00,22.96,31585.0,1442.0
2016-06-14 04:00:00,23.51,31601.0,1436.0
2016-06-14 05:00:00,24.88,32925.0,1453.0
2016-06-14 06:00:00,27.66,36394.0,1489.0
2016-06-14 07:00:00,29.66,40244.0,1523.0
2016-06-14 08:00:00,30.07,41036.0,1528.0
2016-06-14 09:00:00,30.09,41142.0,1506.0
2016-06-14 10:00:00,30.11,41529.0,1467.0
2016-06-14 11:00:00,30.13,41739.0,1421.0
2016-06-14 12:00:00,29.98,41676.0,1391.0
2016-06-14 13:00:00,29.87,41692.0,1404.0
2016-06-14 14:00:00,29.42,41436.0,1381.0
2016-06-14 15:00:00,29.21,40908.0,1316.0
2016-06-14 16:00:00,28.04,40487.0,1254.0
2016-06-14 17:00:00,28.02,40251.0,1158.0
2016-06-14 18:00:00,28.52,39798.0,1020.0
2016-06-14 19:00:00,29.22,39224.0,901.0
2016-06-14 20:00:00,29.29,38384.0,830.0
2016-06-14 21:00:00,27.81,37696.0,761.0
2016-06-14 22:00:00,27.1,37081.0,698.0
2016-06-14 23:00:00,26.13,35453.0,660.0
2016-06-15 00:00:00,26.55,33544.0,700.0
2016-06-15 01:00:00,25.2,32372.0,621.0
2016-06-15 02:00:00,24.82,31899.0,526.0
2016-06-15 03:00:00,24.55,31497.0,416.0
2016-06-15 04:00:00,24.66,31441.0,345.0
2016-06-15 05:00:00,26.55,32843.0,292.0
2016-06-15 06:00:00,29.14,36358.0,264.0
2016-06-15 07:00:00,30.84,40402.0,251.0
2016-06-15 08:00:00,31.95,40838.0,250.0
2016-06-15 09:00:00,31.95,41071.0,256.0
2016-06-15 10:00:00,31.0,41528.0,267.0
2016-06-15 11:00:00,30.91,41755.0,264.0
2016-06-15 12:00:00,30.86,41785.0,233.0
2016-06-15 13:00:00,30.47,41833.0,216.0
2016-06-15 14:00:00,30.39,41584.0,189.0
2016-06-15 15:00:00,30.04,41148.0,152.0
2016-06-15 16:00:00,28.66,40735.0,132.0
2016-06-15 17:00:00,28.73,40467.0,119.0
2016-06-15 18:00:00,29.06,40009.0,109.0
2016-06-15 19:00:00,29.52,39516.0,103.0
2016-06-15 20:00:00,29.0,38686.0,95.0
2016-06-15 21:00:00,27.96,37994.0,81.0
2016-06-15 22:00:00,27.64,37288.0,82.0
2016-06-15 23:00:00,26.66,35599.0,104.0
2016-06-16 00:00:00,26.09,33572.0,88.0
2016-06-16 01:00:00,25.4,32353.0,80.0
2016-06-16 02:00:00,25.15,31697.0,78.0
2016-06-16 03:00:00,24.32,31334.0,88.0
2016-06-16 04:00:00,24.75,31254.0,100.0
2016-06-16 05:00:00,25.94,32768.0,104.0
2016-06-16 06:00:00,28.5,36025.0,113.0
2016-06-16 07:00:00,30.48,39892.0,137.0
2016-06-16 08:00:00,31.68,40109.0,151.0
2016-06-16 09:00:00,31.35,40495.0,150.0
2016-06-16 10:00:00,31.19,40941.0,153.0
2016-06-16 11:00:00,30.92,41391.0,140.0
2016-06-16 12:00:00,30.6,41434.0,137.0
2016-06-16 13:00:00,30.36,41624.0,149.0
2016-06-16 14:00:00,30.3,41415.0,150.0
2016-06-16 15:00:00,30.08,40996.0,141.0
2016-06-16 16:00:00,29.59,40586.0,140.0
2016-06-16 17:00:00,29.45,40384.0,129.0
2016-06-16 18:00:00,29.61,39940.0,102.0
2016-06-16 19:00:00,29.5,39443.0,82.0
2016-06-16 20:00:00,29.22,38664.0,66.0
2016-06-16 21:00:00,28.52,38035.0,54.0
2016-06-16 22:00:00,27.91,37294.0,52.0
2016-06-16 23:00:00,26.77,35562.0,56.0
2016-06-17 00:00:00,25.6,33417.0,39.0
2016-06-17 01:00:00,24.89,32097.0,44.0
2016-06-17 02:00:00,24.36,31463.0,48.0
2016-06-17 03:00:00,24.11,31111.0,56.0
2016-06-17 04:00:00,24.14,31064.0,71.0
2016-06-17 05:00:00,25.31,32479.0,80.0
2016-06-17 06:00:00,27.6,36011.0,90.0
2016-06-17 07:00:00,29.91,39732.0,97.0
2016-06-17 08:00:00,30.56,40461.0,102.0
2016-06-17 09:00:00,30.67,40863.0,117.0
2016-06-17 10:00:00,30.82,41244.0,142.0
2016-06-17 11:00:00,30.7,41301.0,179.0
2016-06-17 12:00:00,30.53,40988.0,230.0
2016-06-17 13:00:00,30.22,40626.0,327.0
2016-06-17 14:00:00,30.01,39988.0,451.0
2016-06-17 15:00:00,28.72,39288.0,587.0
2016-06-17 16:00:00,27.79,38854.0,748.0
2016-06-17 17:00:00,27.29,38593.0,869.0
2016-06-17 18:00:00,27.55,38239.0,947.0
2016-06-17 19:00:00,27.92,37504.0,1022.0
2016-06-17 20:00:00,27.35,36469.0,1055.0
2016-06-17 21:00:00,26.79,35683.0,1089.0
2016-06-17 22:00:00,26.78,35174.0,1193.0
2016-06-17 23:00:00,25.6,34046.0,1369.0
2016-06-18 00:00:00,25.11,32490.0,1566.0
2016-06-18 01:00:00,24.29,31145.0,1732.0
2016-06-18 02:00:00,23.27,30359.0,1801.0
2016-06-18 03:00:00,22.46,29870.0,1837.0
2016-06-18 04:00:00,21.75,29405.0,1918.0
2016-06-18 05:00:00,21.68,29512.0,2061.0
2016-06-18 06:00:00,22.51,30376.0,2211.0
2016-06-18 07:00:00,23.36,32159.0,2345.0
2016-06-18 08:00:00,24.79,33479.0,2397.0
2016-06-18 09:00:00,25.11,35248.0,2359.0
2016-06-18 10:00:00,25.64,36086.0,2344.0
2016-06-18 11:00:00,25.58,36281.0,2339.0
2016-06-18 12:00:00,25.92,36167.0,2311.0
2016-06-18 13:00:00,25.71,35879.0,2279.0
2016-06-18 14:00:00,24.72,35561.0,2251.0
2016-06-18 15:00:00,24.49,35352.0,2239.0
2016-06-18 16:00:00,24.7,35455.0,2236.0
2016-06-18 17:00:00,25.13,35872.0,2180.0
2016-06-18 18:00:00,25.7,35931.0,2136.0
2016-06-18 19:00:00,26.34,35481.0,2111.0
2016-06-18 20:00:00,26.54,34695.0,2063.0
2016-06-18 21:00:00,26.51,34163.0,2045.0
2016-06-18 22:00:00,26.61,33885.0,2040.0
2016-06-18 23:00:00,25.16,32966.0,2114.0
2016-06-19 00:00:00,24.12,31440.0,1949.0
2016-06-19 01:00:00,22.11,30258.0,2041.0
2016-06-19 02:00:00,20.36,29568.0,2218.0
2016-06-19 03:00:00,19.09,29029.0,2298.0
2016-06-19 04:00:00,17.9,28524.0,2325.0
2016-06-19 05:00:00,18.57,28513.0,2385.0
2016-06-19 06:00:00,18.49,29071.0,2497.0
2016-06-19 07:00:00,20.62,30214.0,2638.0
2016-06-19 08:00:00,23.2,31822.0,2680.0
2016-06-19 09:00:00,24.71,33477.0,2641.0
2016-06-19 10:00:00,25.01,34679.0,2644.0
2016-06-19 11:00:00,25.22,35312.0,2657.0
2016-06-19 12:00:00,24.92,35389.0,2645.0
2016-06-19 13:00:00,24.78,35255.0,2651.0
2016-06-19 14:00:00,24.56,35016.0,2679.0
2016-06-19 15:00:00,24.48,34910.0,2668.0
2016-06-19 16:00:00,24.72,35051.0,2620.0
2016-06-19 17:00:00,25.12,35470.0,2474.0
2016-06-19 18:00:00,25.64,35663.0,2228.0
2016-06-19 19:00:00,26.3,35652.0,1977.0
2016-06-19 20:00:00,26.84,35270.0,1701.0
2016-06-19 21:00:00,27.32,35127.0,1461.0
2016-06-19 22:00:00,27.15,34806.0,1281.0
2016-06-19 23:00:00,26.76,33616.0,1119.0
2016-06-20 00:00:00,25.38,32387.0,952.0
2016-06-20 01:00:00,23.82,31275.0,882.0
2016-06-20 02:00:00,22.34,30756.0,868.0
2016-06-20 03:00:00,22.46,30504.0,936.0
2016-06-20 04:00:00,22.35,30750.0,1026.0
2016-06-20 05:00:00,25.03,32699.0,1116.0
2016-06-20 06:00:00,26.92,36362.0,1262.0
2016-06-20 07:00:00,30.02,40175.0,1500.0
2016-06-20 08:00:00,30.9,40595.0,1773.0
2016-06-20 09:00:00,30.68,41131.0,2074.0
2016-06-20 10:00:00,30.08,41626.0,2354.0
2016-06-20 11:00:00,29.9,41781.0,2529.0
2016-06-20 12:00:00,29.3,41681.0,2636.0
2016-06-20 13:00:00,28.54,41717.0,2718.0
2016-06-20 14:00:00,28.33,41548.0,2759.0
2016-06-20 15:00:00,28.43,41074.0,2774.0
2016-06-20 16:00:00,27.94,40686.0,2779.0
2016-06-20 17:00:00,28.07,40504.0,2655.0
2016-06-20 18:00:00,29.21,40084.0,2427.0
2016-06-20 19:00:00,29.85,39524.0,2172.0
2016-06-20 20:00:00,29.74,38679.0,1902.0
2016-06-20 21:00:00,28.68,38029.0,1651.0
2016-06-20 22:00:00,28.02,37325.0,1479.0
2016-06-20 23:00:00,26.04,35296.0,1337.0
2016-06-21 00:00:00,24.28,33127.0,1088.0
2016-06-21 01:00:00,23.37,31802.0,1025.0
2016-06-21 02:00:00,22.86,31052.0,966.0
2016-06-21 03:00:00,21.74,30744.0,889.0
2016-06-21 04:00:00,22.42,30932.0,815.0
2016-06-21 05:00:00,24.8,32730.0,692.0
2016-06-21 06:00:00,26.97,36112.0,604.0
2016-06-21 07:00:00,29.55,39828.0,576.0
2016-06-21 08:00:00,30.6,41243.0,590.0
2016-06-21 09:00:00,30.56,40588.0,605.0
2016-06-21 10:00:00,30.47,41066.0,635.0
2016-06-21 11:00:00,30.67,41287.0,662.0
2016-06-21 12:00:00,30.33,41176.0,640.0
2016-06-21 13:00:00,30.13,41237.0,618.0
2016-06-21 14:00:00,30.03,40883.0,588.0
2016-06-21 15:00:00,29.75,40341.0,555.0
2016-06-21 16:00:00,28.56,39944.0,513.0
2016-06-21 17:00:00,28.6,39649.0,422.0
2016-06-21 18:00:00,29.04,39111.0,319.0
2016-06-21 19:00:00,29.07,38611.0,240.0
2016-06-21 20:00:00,29.07,37666.0,179.0
2016-06-21 21:00:00,28.62,36877.0,152.0
2016-06-21 22:00:00,28.25,36041.0,166.0
2016-06-21 23:00:00,26.9,34311.0,166.0
2016-06-22 00:00:00,25.69,32547.0,196.0
2016-06-22 01:00:00,24.77,31299.0,208.0
2016-06-22 02:00:00,24.09,30679.0,216.0
2016-06-22 03:00:00,23.26,30308.0,222.0
2016-06-22 04:00:00,23.46,30242.0,248.0
2016-06-22 05:00:00,25.28,31648.0,278.0
2016-06-22 06:00:00,27.73,34774.0,283.0
2016-06-22 07:00:00,29.92,38379.0,271.0
2016-06-22 08:00:00,31.02,39171.0,263.0
2016-06-22 09:00:00,30.86,39811.0,291.0
2016-06-22 10:00:00,31.0,40297.0,356.0
2016-06-22 11:00:00,30.65,40510.0,418.0
2016-06-22 12:00:00,30.07,40430.0,475.0
2016-06-22 13:00:00,29.94,40463.0,552.0
2016-06-22 14:00:00,29.55,40219.0,581.0
2016-06-22 15:00:00,29.47,39800.0,565.0
2016-06-22 16:00:00,28.65,39368.0,548.0
2016-06-22 17:00:00,29.11,39123.0,487.0
2016-06-22 18:00:00,29.34,38581.0,398.0
2016-06-22 19:00:00,29.44,38023.0,324.0
2016-06-22 20:00:00,29.05,37158.0,265.0
2016-06-22 21:00:00,28.75,36456.0,245.0
2016-06-22 22:00:00,28.24,35660.0,266.0
2016-06-22 23:00:00,26.7,34120.0,290.0
2016-06-23 00:00:00,25.28,32385.0,235.0
2016-06-23 01:00:00,24.96,31038.0,224.0
2016-06-23 02:00:00,24.03,30312.0,224.0
2016-06-23 03:00:00,23.53,29961.0,242.0
2016-06-23 04:00:00,23.49,29898.0,286.0
2016-06-23 05:00:00,25.07,31520.0,359.0
2016-06-23 06:00:00,28.49,35078.0,421.0
2016-06-23 07:00:00,29.97,38754.0,458.0
2016-06-23 08:00:00,30.42,40168.0,474.0
2016-06-23 09:00:00,30.51,39487.0,486.0
2016-06-23 10:00:00,30.52,40003.0,535.0
2016-06-23 11:00:00,30.08,40191.0,612.0
2016-06-23 12:00:00,29.94,39946.0,700.0
2016-06-23 13:00:00,29.35,39852.0,808.0
2016-06-23 14:00:00,28.85,39412.0,867.0
2016-06-23 15:00:00,29.12,38832.0,834.0
2016-06-23 16:00:00,27.9,38289.0,784.0
2016-06-23 17:00:00,28.55,38152.0,730.0
2016-06-23 18:00:00,29.67,37742.0,673.0
2016-06-23 19:00:00,29.83,37098.0,665.0
2016-06-23 20:00:00,29.39,36169.0,700.0
2016-06-23 21:00:00,28.65,35304.0,764.0
2016-06-23 22:00:00,27.54,34503.0,852.0
2016-06-23 23:00:00,25.34,32949.0,890.0
2016-06-24 00:00:00,24.87,30957.0,594.0
2016-06-24 01:00:00,24.54,29552.0,470.0
2016-06-24 02:00:00,24.0,28967.0,371.0
2016-06-24 03:00:00,23.27,28485.0,286.0
2016-06-24 04:00:00,23.67,28095.0,286.0
2016-06-24 05:00:00,24.67,28715.0,299.0
2016-06-24 06:00:00,27.06,30785.0,297.0
2016-06-24 07:00:00,28.96,33552.0,315.0
2016-06-24 08:00:00,29.71,35533.0,331.0
2016-06-24 09:00:00,29.4,36227.0,356.0
2016-06-24 10:00:00,28.88,36838.0,405.0
2016-06-24 11:00:00,27.94,37041.0,430.0
2016-06-24 12:00:00,27.84,36742.0,433.0
2016-06-24 13:00:00,27.19,36282.0,527.0
2016-06-24 14:00:00,26.53,35557.0,487.0
2016-06-24 15:00:00,26.37,34953.0,378.0
2016-06-24 16:00:00,26.65,34665.0,343.0
2016-06-24 17:00:00,28.33,34742.0,312.0
2016-06-24 18:00:00,28.72,34617.0,271.0
2016-06-24 19:00:00,28.55,34141.0,217.0
2016-06-24 20:00:00,28.03,33285.0,208.0
2016-06-24 21:00:00,27.87,32584.0,207.0
2016-06-24 22:00:00,27.85,32129.0,211.0
2016-06-24 23:00:00,27.21,31280.0,213.0
2016-06-25 00:00:00,25.32,30145.0,266.0
2016-06-25 01:00:00,24.99,29062.0,237.0
2016-06-25 02:00:00,24.67,28223.0,216.0
2016-06-25 03:00:00,24.02,27652.0,195.0
2016-06-25 04:00:00,23.41,27230.0,186.0
2016-06-25 05:00:00,23.13,27286.0,180.0
2016-06-25 06:00:00,24.27,27889.0,170.0
2016-06-25 07:00:00,24.85,29235.0,167.0
2016-06-25 08:00:00,25.79,30689.0,187.0
2016-06-25 09:00:00,27.96,32016.0,230.0
2016-06-25 10:00:00,28.35,33571.0,271.0
2016-06-25 11:00:00,28.13,34011.0,328.0
2016-06-25 12:00:00,25.99,34135.0,410.0
2016-06-25 13:00:00,25.4,34063.0,527.0
2016-06-25 14:00:00,25.25,33589.0,650.0
2016-06-25 15:00:00,25.18,33266.0,779.0
2016-06-25 16:00:00,25.1,33270.0,920.0
2016-06-25 17:00:00,25.24,33781.0,986.0
2016-06-25 18:00:00,25.63,33746.0,1027.0
2016-06-25 19:00:00,26.25,33327.0,1125.0
2016-06-25 20:00:00,25.64,32547.0,1224.0
2016-06-25 21:00:00,25.36,32297.0,1287.0
2016-06-25 22:00:00,25.86,31683.0,1390.0
2016-06-25 23:00:00,25.22,30862.0,1529.0
2016-06-26 00:00:00,23.9,29709.0,1416.0
2016-06-26 01:00:00,21.84,28711.0,1515.0
2016-06-26 02:00:00,21.17,28073.0,1567.0
2016-06-26 03:00:00,20.72,27694.0,1463.0
2016-06-26 04:00:00,20.08,27372.0,1466.0
2016-06-26 05:00:00,19.97,27384.0,1502.0
2016-06-26 06:00:00,20.97,27863.0,1614.0
2016-06-26 07:00:00,22.99,28805.0,1869.0
2016-06-26 08:00:00,23.24,30043.0,2069.0
2016-06-26 09:00:00,23.85,31640.0,2171.0
2016-06-26 10:00:00,24.65,32855.0,2322.0
2016-06-26 11:00:00,24.83,33561.0,2368.0
2016-06-26 12:00:00,24.82,33707.0,2257.0
2016-06-26 13:00:00,24.7,33711.0,2126.0
2016-06-26 14:00:00,24.63,33470.0,1912.0
2016-06-26 15:00:00,24.47,33315.0,1598.0
2016-06-26 16:00:00,24.58,33381.0,1369.0
2016-06-26 17:00:00,25.01,33773.0,1219.0
2016-06-26 18:00:00,25.32,33726.0,1046.0
2016-06-26 19:00:00,25.36,33599.0,882.0
2016-06-26 20:00:00,25.84,33288.0,755.0
2016-06-26 21:00:00,25.74,33183.0,674.0
2016-06-26 22:00:00,26.26,32772.0,663.0
2016-06-26 23:00:00,25.23,31586.0,723.0
2016-06-27 00:00:00,23.65,30190.0,1054.0
2016-06-27 01:00:00,22.09,29076.0,1132.0
2016-06-27 02:00:00,20.26,28562.0,1164.0
2016-06-27 03:00:00,20.49,28291.0,1166.0
2016-06-27 04:00:00,21.04,28350.0,1131.0
2016-06-27 05:00:00,24.09,29938.0,1147.0
2016-06-27 06:00:00,27.87,33418.0,1227.0
2016-06-27 07:00:00,30.48,37349.0,1366.0
2016-06-27 08:00:00,31.61,39392.0,1513.0
2016-06-27 09:00:00,31.75,39191.0,1606.0
2016-06-27 10:00:00,31.98,39968.0,1712.0
2016-06-27 11:00:00,32.1,40319.0,1855.0
2016-06-27 12:00:00,31.9,40397.0,1988.0
2016-06-27 13:00:00,31.91,40411.0,2085.0
2016-06-27 14:00:00,31.79,40259.0,2039.0
2016-06-27 15:00:00,31.91,39665.0,1945.0
2016-06-27 16:00:00,30.58,39269.0,1909.0
2016-06-27 17:00:00,30.09,39181.0,1760.0
2016-06-27 18:00:00,30.58,38707.0,1596.0
2016-06-27 19:00:00,30.47,38023.0,1549.0
2016-06-27 20:00:00,29.38,37185.0,1481.0
2016-06-27 21:00:00,29.32,36430.0,1364.0
2016-06-27 22:00:00,28.56,35548.0,1308.0
2016-06-27 23:00:00,27.95,33859.0,1226.0
2016-06-28 00:00:00,24.91,32031.0,1007.0
2016-06-28 01:00:00,24.4,30742.0,982.0
2016-06-28 02:00:00,24.02,30107.0,943.0
2016-06-28 03:00:00,23.45,29711.0,839.0
2016-06-28 04:00:00,23.51,29697.0,744.0
2016-06-28 05:00:00,25.22,31277.0,721.0
2016-06-28 06:00:00,29.85,34954.0,699.0
2016-06-28 07:00:00,30.92,38798.0,648.0
2016-06-28 08:00:00,33.01,39252.0,645.0
2016-06-28 09:00:00,33.35,39990.0,636.0
2016-06-28 10:00:00,34.95,40598.0,612.0
2016-06-28 11:00:00,34.98,40876.0,591.0
2016-06-28 12:00:00,34.59,40882.0,591.0
2016-06-28 13:00:00,34.03,40996.0,594.0
2016-06-28 14:00:00,32.69,40694.0,572.0
2016-06-28 15:00:00,31.31,40212.0,534.0
2016-06-28 16:00:00,30.32,39785.0,488.0
2016-06-28 17:00:00,30.03,39520.0,397.0
2016-06-28 18:00:00,30.48,38989.0,300.0
2016-06-28 19:00:00,30.56,38380.0,229.0
2016-06-28 20:00:00,29.93,37526.0,184.0
2016-06-28 21:00:00,29.78,36748.0,166.0
2016-06-28 22:00:00,28.94,35977.0,188.0
2016-06-28 23:00:00,26.96,34472.0,260.0
2016-06-29 00:00:00,25.64,32527.0,220.0
2016-06-29 01:00:00,24.76,31329.0,354.0
2016-06-29 02:00:00,24.29,30761.0,549.0
2016-06-29 03:00:00,23.72,30365.0,792.0
2016-06-29 04:00:00,23.46,30402.0,1048.0
2016-06-29 05:00:00,24.9,31809.0,1269.0
2016-06-29 06:00:00,29.39,35020.0,1438.0
2016-06-29 07:00:00,30.68,38501.0,1594.0
2016-06-29 08:00:00,31.93,40406.0,1613.0
2016-06-29 09:00:00,32.25,40484.0,1514.0
2016-06-29 10:00:00,32.37,41063.0,1416.0
2016-06-29 11:00:00,31.66,41220.0,1272.0
2016-06-29 12:00:00,31.07,41088.0,1140.0
2016-06-29 13:00:00,30.87,40881.0,1032.0
2016-06-29 14:00:00,30.64,40565.0,914.0
2016-06-29 15:00:00,30.37,40044.0,946.0
2016-06-29 16:00:00,30.08,39598.0,1045.0
