Date, Prices, Generation forecast, System load forecast
2013-05-26 17:00:00,50,50233,40000
2013-05-26 18:00:00,52.44,52827,40500
2013-05-26 19:00:00,56.73,55505,43800
2013-05-26 20:00:00,59.94,55930,45400
2013-05-26 21:00:00,59.94,56291,45400
2013-05-26 22:00:00,62.4,57741,46900
2013-05-26 23:00:00,61.3,58869,51500
2013-05-27 00:00:00,50,56320,49800
2013-05-27 01:00:00,35,54019,45600
2013-05-27 02:00:00,30.86,53012,45700
2013-05-27 03:00:00,30.13,51818,43000
2013-05-27 04:00:00,37.16,51741,41300
2013-05-27 05:00:00,44.62,53768,42600
2013-05-27 06:00:00,45.82,57603,46400
2013-05-27 07:00:00,76.06,60197,52500
2013-05-27 08:00:00,67,62234,57000
2013-05-27 09:00:00,73.56,63535,58700
2013-05-27 10:00:00,67,63855,58800
2013-05-27 11:00:00,71.11,64264,57500
2013-05-27 12:00:00,63.73,64609,57500
2013-05-27 13:00:00,62.71,64581,57700
2013-05-27 14:00:00,55,63188,55100
2013-05-27 15:00:00,53.4,62068,52700
2013-05-27 16:00:00,52.58,61238,51100
2013-05-27 17:00:00,52.44,61592,48800
2013-05-27 18:00:00,60.38,61060,48200
2013-05-27 19:00:00,55,62307,51100
2013-05-27 20:00:00,55,61567,50700
2013-05-27 21:00:00,62.41,60626,48600
2013-05-27 22:00:00,63.87,60241,49100
2013-05-27 23:00:00,60,59134,53400
2013-05-28 00:00:00,54.45,56785,52000
2013-05-28 01:00:00,46.04,54692,46600
2013-05-28 02:00:00,43.4,54340,46600
2013-05-28 03:00:00,39.7,53801,43500
2013-05-28 04:00:00,36.3,53426,41500
2013-05-28 05:00:00,34.81,54007,42400
2013-05-28 06:00:00,42.2,56013,45100
2013-05-28 07:00:00,56.61,59533,51100
2013-05-28 08:00:00,55,61208,56200
2013-05-28 09:00:00,56.95,62326,57700
2013-05-28 10:00:00,59.93,62800,58800
2013-05-28 11:00:00,68.13,63133,58700
2013-05-28 12:00:00,67.69,63317,59800
2013-05-28 13:00:00,63.55,63997,60300
2013-05-28 14:00:00,68,62269,58000
2013-05-28 15:00:00,65.11,61397,56200
2013-05-28 16:00:00,62.69,61342,54600
2013-05-28 17:00:00,72.34,62017,52800
2013-05-28 18:00:00,64.94,62111,52900
2013-05-28 19:00:00,55.54,62819,55700
2013-05-28 20:00:00,57.44,62416,54200
2013-05-28 21:00:00,56.72,60751,51700
2013-05-28 22:00:00,59.96,60611,51800
2013-05-28 23:00:00,59.08,59213,56000
2013-05-29 00:00:00,54.48,58106,53800
2013-05-29 01:00:00,46.54,55872,49000
2013-05-29 02:00:00,45.4,55880,48800
2013-05-29 03:00:00,43.7,55002,45500
2013-05-29 04:00:00,44.38,54716,43400
2013-05-29 05:00:00,48.26,55087,44100
2013-05-29 06:00:00,56.76,58082,46700
2013-05-29 07:00:00,68.81,60938,52700
2013-05-29 08:00:00,70.73,63223,56800
2013-05-29 09:00:00,75.69,64970,58800
2013-05-29 10:00:00,78.66,66047,60000
2013-05-29 11:00:00,78.66,66582,59800
2013-05-29 12:00:00,70.94,66926,60300
2013-05-29 13:00:00,69.81,66459,60600
2013-05-29 14:00:00,66.03,65128,57800
2013-05-29 15:00:00,56.79,63886,56000
2013-05-29 16:00:00,57.19,63729,54400
2013-05-29 17:00:00,70.38,62995,52900
2013-05-29 18:00:00,68,62655,52700
2013-05-29 19:00:00,60,63715,55100
2013-05-29 20:00:00,61.3,62516,53900
2013-05-29 21:00:00,56.75,61657,51500
2013-05-29 22:00:00,61.77,61651,52000
2013-05-29 23:00:00,54.93,61753,56300
2013-05-30 00:00:00,57.32,59185,53800
2013-05-30 01:00:00,59.17,57732,49000
2013-05-30 02:00:00,49.96,56890,48700
2013-05-30 03:00:00,44.26,55780,45300
2013-05-30 04:00:00,44.99,55404,43300
2013-05-30 05:00:00,43.7,56490,43700
2013-05-30 06:00:00,46.44,57483,46400
2013-05-30 07:00:00,56.67,61162,52500
2013-05-30 08:00:00,59.71,63396,56800
2013-05-30 09:00:00,66.95,64568,58200
2013-05-30 10:00:00,77.2,65224,59400
2013-05-30 11:00:00,83.23,65714,58900
2013-05-30 12:00:00,72.58,66223,59800
2013-05-30 13:00:00,69.94,66208,60200
2013-05-30 14:00:00,68.1,66020,57900
2013-05-30 15:00:00,61.94,64216,55900
2013-05-30 16:00:00,56.28,63141,54000
2013-05-30 17:00:00,74.23,62320,52000
2013-05-30 18:00:00,64.94,62500,52000
2013-05-30 19:00:00,66.45,63042,54200
2013-05-30 20:00:00,60.11,62815,52500
2013-05-30 21:00:00,57.43,61597,50200
2013-05-30 22:00:00,64.93,62413,50800
2013-05-30 23:00:00,59.96,63326,54800
2013-05-31 00:00:00,57,58978,52500
2013-05-31 01:00:00,49.15,55766,47100
2013-05-31 02:00:00,45.96,53981,46600
2013-05-31 03:00:00,43.69,52045,43300
2013-05-31 04:00:00,43.69,52185,41400
2013-05-31 05:00:00,46.43,54000,42100
2013-05-31 06:00:00,50.66,57763,44300
2013-05-31 07:00:00,67.05,61464,50700
2013-05-31 08:00:00,63.5,64856,54600
2013-05-31 09:00:00,69.93,66382,56300
2013-05-31 10:00:00,69.93,66989,56900
2013-05-31 11:00:00,65,67496,56300
2013-05-31 12:00:00,54.94,67517,56700
2013-05-31 13:00:00,54.93,67234,57200
2013-05-31 14:00:00,50,66396,54400
2013-05-31 15:00:00,50,64561,52000
2013-05-31 16:00:00,50.49,63304,50000
2013-05-31 17:00:00,60,63092,48200
2013-05-31 18:00:00,60,63602,48000
2013-05-31 19:00:00,54.95,63781,49700
2013-05-31 20:00:00,58.52,63029,48000
2013-05-31 21:00:00,53.38,61833,46100
2013-05-31 22:00:00,60,62542,47500
2013-05-31 23:00:00,57.38,63020,51600
2013-06-01 00:00:00,53.13,58948,49900
2013-06-01 01:00:00,48.12,55984,44100
2013-06-01 02:00:00,54.93,53278,43300
2013-06-01 03:00:00,59.94,51001,39800
2013-06-01 04:00:00,55,49278,37700
2013-06-01 05:00:00,50,49259,37100
2013-06-01 06:00:00,47.44,50172,37100
2013-06-01 07:00:00,57.74,51830,39100
2013-06-01 08:00:00,50,54817,42000
2013-06-01 09:00:00,56.61,57201,44900
2013-06-01 10:00:00,67.93,58241,46800
2013-06-01 11:00:00,61.59,58414,46700
2013-06-01 12:00:00,59.94,59353,48300
2013-06-01 13:00:00,50.44,58684,49500
2013-06-01 14:00:00,49.96,56616,45900
2013-06-01 15:00:00,45.12,54324,43600
2013-06-01 16:00:00,45,52895,41500
2013-06-01 17:00:00,57.68,52332,39700
2013-06-01 18:00:00,60,53320,40200
2013-06-01 19:00:00,59.93,54402,42100
2013-06-01 20:00:00,58,53651,41800
2013-06-01 21:00:00,55.12,53451,40600
2013-06-01 22:00:00,69.96,55596,42500
2013-06-01 23:00:00,64.93,57185,47600
2013-06-02 00:00:00,60,51641,47400
2013-06-02 01:00:00,60,47352,42000
2013-06-02 02:00:00,63.18,45713,41400
2013-06-02 03:00:00,57.14,41480,37900
2013-06-02 04:00:00,48.5,39837,35600
2013-06-02 05:00:00,36,39760,34600
2013-06-02 06:00:00,25.29,39378,33900
2013-06-02 07:00:00,33.99,40122,34700
2013-06-02 08:00:00,30.42,42537,36600
2013-06-02 09:00:00,36,46479,39500
2013-06-02 10:00:00,40.12,48728,41400
2013-06-02 11:00:00,42.45,51036,42700
2013-06-02 12:00:00,44.94,50614,44400
2013-06-02 13:00:00,8.55,48468,46300
2013-06-02 14:00:00,0,45929,41700
2013-06-02 15:00:00,5.18,43175,39200
2013-06-02 16:00:00,3.66,42718,37500
2013-06-02 17:00:00,42,44976,36400
2013-06-02 18:00:00,55,50119,37600
2013-06-02 19:00:00,60,51966,40200
2013-06-02 20:00:00,60,52396,41300
2013-06-02 21:00:00,59.86,53083,41000
2013-06-02 22:00:00,73.47,55996,42200
2013-06-02 23:00:00,64.94,56382,47200
2013-06-03 00:00:00,70.12,52715,46300
2013-06-03 01:00:00,60.6,49460,41500
2013-06-03 02:00:00,59.93,46637,41500
2013-06-03 03:00:00,52.44,45613,38400
2013-06-03 04:00:00,52.44,45269,36700
2013-06-03 05:00:00,52.43,47353,37800
2013-06-03 06:00:00,54.25,53551,40900
2013-06-03 07:00:00,59.01,59259,47400
2013-06-03 08:00:00,59.01,61966,51600
2013-06-03 09:00:00,63.52,62755,53700
2013-06-03 10:00:00,69.75,63231,55000
2013-06-03 11:00:00,74.14,63684,54800
2013-06-03 12:00:00,68,64237,55500
2013-06-03 13:00:00,65,63730,56100
2013-06-03 14:00:00,60.11,62790,54100
2013-06-03 15:00:00,55,61103,52100
2013-06-03 16:00:00,54.96,59930,50700
2013-06-03 17:00:00,72.36,59857,48600
2013-06-03 18:00:00,69.94,61309,48800
2013-06-03 19:00:00,58.98,62384,51200
2013-06-03 20:00:00,63.52,60493,49700
2013-06-03 21:00:00,59.01,59357,47300
2013-06-03 22:00:00,70,59037,47300
2013-06-03 23:00:00,69.93,58951,52000
2013-06-04 00:00:00,55.69,58181,50400
2013-06-04 01:00:00,52.13,55298,45000
2013-06-04 02:00:00,44.16,53924,44900
2013-06-04 03:00:00,43.05,51494,41800
2013-06-04 04:00:00,40.88,51028,40100
2013-06-04 05:00:00,45.95,52855,40800
2013-06-04 06:00:00,55.08,56795,43200
2013-06-04 07:00:00,70.22,61845,49600
2013-06-04 08:00:00,72.47,63504,54100
2013-06-04 09:00:00,84.62,63777,55800
2013-06-04 10:00:00,77.81,64132,56500
2013-06-04 11:00:00,74.57,64375,56400
2013-06-04 12:00:00,76.44,64200,56700
2013-06-04 13:00:00,74.94,63846,56600
2013-06-04 14:00:00,65,62681,54500
2013-06-04 15:00:00,57.47,61016,52600
2013-06-04 16:00:00,54.93,60458,51100
2013-06-04 17:00:00,65.6,61049,49100
2013-06-04 18:00:00,64.96,61834,49100
2013-06-04 19:00:00,50.72,62818,51100
2013-06-04 20:00:00,59.65,61554,49300
2013-06-04 21:00:00,55.11,59671,46700
2013-06-04 22:00:00,60.71,59720,46800
2013-06-04 23:00:00,58.07,59593,51500
2013-06-05 00:00:00,47.34,57021,48900
2013-06-05 01:00:00,47.32,54748,44100
2013-06-05 02:00:00,44.92,54043,44000
2013-06-05 03:00:00,44.92,51585,40700
2013-06-05 04:00:00,41.03,50891,39100
2013-06-05 05:00:00,42,52308,39700
2013-06-05 06:00:00,45.95,55676,41900
2013-06-05 07:00:00,56.9,58913,47800
2013-06-05 08:00:00,61.52,62294,51700
2013-06-05 09:00:00,66,63140,53800
2013-06-05 10:00:00,67,63500,54100
2013-06-05 11:00:00,67,63713,54000
2013-06-05 12:00:00,66,63636,54500
2013-06-05 13:00:00,51.05,64164,54900
2013-06-05 14:00:00,50.95,63164,52900
2013-06-05 15:00:00,50.35,62609,51100
2013-06-05 16:00:00,50.23,61710,49700
2013-06-05 17:00:00,72.79,60678,48200
2013-06-05 18:00:00,59.94,61424,47800
2013-06-05 19:00:00,50.05,61826,49900
2013-06-05 20:00:00,57.44,60493,48200
2013-06-05 21:00:00,52.79,59706,45500
2013-06-05 22:00:00,59.03,60739,45800
2013-06-05 23:00:00,48.82,62224,50300
2013-06-06 00:00:00,17.98,57405,47600
2013-06-06 01:00:00,14.09,54231,42800
2013-06-06 02:00:00,12.58,53341,42500
2013-06-06 03:00:00,10.85,49912,39100
2013-06-06 04:00:00,35.92,49846,37500
2013-06-06 05:00:00,39.76,50853,37900
2013-06-06 06:00:00,46.07,54502,40200
2013-06-06 07:00:00,57.34,59091,46200
2013-06-06 08:00:00,55.53,61458,50600
2013-06-06 09:00:00,60.25,62542,52300
2013-06-06 10:00:00,62.47,62975,52600
2013-06-06 11:00:00,62.47,62932,52600
2013-06-06 12:00:00,60.25,62524,53500
2013-06-06 13:00:00,63.61,62227,53900
2013-06-06 14:00:00,57.36,61886,52300
2013-06-06 15:00:00,51.92,60882,50900
2013-06-06 16:00:00,54.94,60579,49600
2013-06-06 17:00:00,64.94,60457,48000
2013-06-06 18:00:00,64.93,61265,47600
2013-06-06 19:00:00,52.44,61073,49700
2013-06-06 20:00:00,53.92,59102,47500
2013-06-06 21:00:00,52.44,58107,45000
2013-06-06 22:00:00,60.2,59690,45400
2013-06-06 23:00:00,52,60460,49800
2013-06-07 00:00:00,20.03,58168,47600
2013-06-07 01:00:00,12.42,55058,42600
2013-06-07 02:00:00,11.16,53354,42000
2013-06-07 03:00:00,11.3,50519,38700
2013-06-07 04:00:00,37.24,50300,37000
2013-06-07 05:00:00,40.12,50863,37400
2013-06-07 06:00:00,48.51,54468,39400
2013-06-07 07:00:00,55.79,59228,45000
2013-06-07 08:00:00,60.25,61903,49500
2013-06-07 09:00:00,62.76,62884,51800
2013-06-07 10:00:00,67.9,63391,52000
2013-06-07 11:00:00,66,63577,52300
2013-06-07 12:00:00,60.25,63798,53000
2013-06-07 13:00:00,69.5,63865,54000
2013-06-07 14:00:00,64.4,63198,51900
2013-06-07 15:00:00,55,62579,50500
2013-06-07 16:00:00,54.77,61335,48800
2013-06-07 17:00:00,58.2,60859,47300
2013-06-07 18:00:00,61.62,60884,46800
2013-06-07 19:00:00,53,60810,48200
2013-06-07 20:00:00,59.34,58698,46100
2013-06-07 21:00:00,52,57468,44100
2013-06-07 22:00:00,58.82,59018,45300
2013-06-07 23:00:00,58.2,60395,49700
2013-06-08 00:00:00,50,56423,47400
2013-06-08 01:00:00,46.64,53275,41800
2013-06-08 02:00:00,33.3,51318,40900
2013-06-08 03:00:00,11.37,48242,37400
2013-06-08 04:00:00,9.6,46719,35300
2013-06-08 05:00:00,10.2,46317,34400
2013-06-08 06:00:00,9.62,46349,33900
2013-06-08 07:00:00,11.3,48584,35100
2013-06-08 08:00:00,41.07,51363,38300
2013-06-08 09:00:00,11.37,54391,41400
2013-06-08 10:00:00,11.9,56018,43600
2013-06-08 11:00:00,12.51,56394,44400
2013-06-08 12:00:00,13.06,57656,46100
2013-06-08 13:00:00,12.1,57143,48000
2013-06-08 14:00:00,11.39,55265,44900
2013-06-08 15:00:00,11.32,54239,43300
2013-06-08 16:00:00,11.32,53027,41800
2013-06-08 17:00:00,11.13,52145,40300
2013-06-08 18:00:00,11.59,53702,40600
2013-06-08 19:00:00,12.22,54006,42300
2013-06-08 20:00:00,34,52628,41400
2013-06-08 21:00:00,34,52122,39700
2013-06-08 22:00:00,34,54882,41400
2013-06-08 23:00:00,34,57015,46700
2013-06-09 00:00:00,34.28,52210,45700
2013-06-09 01:00:00,32.27,48641,40100
2013-06-09 02:00:00,31.15,46881,39300
2013-06-09 03:00:00,29.96,44232,35700
2013-06-09 04:00:00,28.57,42257,33100
2013-06-09 05:00:00,30.09,41332,32000
2013-06-09 06:00:00,31.41,40923,30600
2013-06-09 07:00:00,32.44,41309,30800
2013-06-09 08:00:00,10.22,44397,32700
2013-06-09 09:00:00,11.3,45958,35500
2013-06-09 10:00:00,11.56,48190,38100
2013-06-09 11:00:00,11.8,49931,40300
2013-06-09 12:00:00,11.84,51487,42000
2013-06-09 13:00:00,10.84,48674,44300
2013-06-09 14:00:00,9.15,45137,40300
2013-06-09 15:00:00,7.44,44776,38600
2013-06-09 16:00:00,9.65,44332,36900
2013-06-09 17:00:00,11.1,46306,35900
2013-06-09 18:00:00,11.37,48169,36900
2013-06-09 19:00:00,11.32,49321,39300
2013-06-09 20:00:00,11.03,49429,40400
2013-06-09 21:00:00,11.47,49483,39400
2013-06-09 22:00:00,18.75,51925,40500
2013-06-09 23:00:00,15.78,54117,45700
2013-06-10 00:00:00,9.28,50373,43700
2013-06-10 01:00:00,11.31,47840,38900
2013-06-10 02:00:00,9.59,46111,38400
2013-06-10 03:00:00,9.66,44493,35600
2013-06-10 04:00:00,8.6,43918,33600
2013-06-10 05:00:00,32.03,45729,34600
2013-06-10 06:00:00,13.09,50516,36900
2013-06-10 07:00:00,45,56121,43100
2013-06-10 08:00:00,54,59529,47400
2013-06-10 09:00:00,51.38,60232,49600
2013-06-10 10:00:00,50,60770,51000
2013-06-10 11:00:00,51.4,61276,51300
2013-06-10 12:00:00,51.4,61320,52500
2013-06-10 13:00:00,36.16,61010,53600
2013-06-10 14:00:00,31.74,59827,52000
2013-06-10 15:00:00,30.97,59309,50600
2013-06-10 16:00:00,50.23,58759,49000
2013-06-10 17:00:00,52,58446,47200
2013-06-10 18:00:00,49.96,58883,47100
2013-06-10 19:00:00,48.07,59667,49200
2013-06-10 20:00:00,62.92,58648,47600
2013-06-10 21:00:00,54.93,56933,44400
2013-06-10 22:00:00,57.08,56701,44600
2013-06-10 23:00:00,51.4,57314,49600
2013-06-11 00:00:00,39,55291,47400
2013-06-11 01:00:00,35,53301,42000
2013-06-11 02:00:00,35.43,52185,41300
2013-06-11 03:00:00,12,49529,38500
2013-06-11 04:00:00,34.97,49103,36700
2013-06-11 05:00:00,38.39,50172,37400
2013-06-11 06:00:00,26.32,53968,39200
2013-06-11 07:00:00,55,57829,45100
2013-06-11 08:00:00,50.3,60200,49600
2013-06-11 09:00:00,59.08,61025,51500
2013-06-11 10:00:00,66.65,61176,52500
2013-06-11 11:00:00,47.69,60897,53000
2013-06-11 12:00:00,43.5,60657,53900
2013-06-11 13:00:00,43.5,60681,54500
2013-06-11 14:00:00,43.5,59772,52800
2013-06-11 15:00:00,45.45,58686,51700
2013-06-11 16:00:00,47.71,57813,50100
2013-06-11 17:00:00,55,57638,48400
2013-06-11 18:00:00,62.71,59425,48200
2013-06-11 19:00:00,51.31,60473,49900
2013-06-11 20:00:00,50.42,59403,47700
2013-06-11 21:00:00,48.88,57450,44700
2013-06-11 22:00:00,52.96,58459,44700
2013-06-11 23:00:00,53.59,57476,49400
2013-06-12 00:00:00,46.99,55860,46900
2013-06-12 01:00:00,39,53505,41900
2013-06-12 02:00:00,15.07,51799,41200
2013-06-12 03:00:00,13.44,48758,38100
2013-06-12 04:00:00,12.73,48227,36500
2013-06-12 05:00:00,14.41,49638,37100
2013-06-12 06:00:00,28.05,52717,38700
2013-06-12 07:00:00,40.02,56904,44300
2013-06-12 08:00:00,60,59621,48400
2013-06-12 09:00:00,72.6,61079,51300
2013-06-12 10:00:00,49.63,61598,52500
2013-06-12 11:00:00,51.97,62553,53300
2013-06-12 12:00:00,33,62258,54300
2013-06-12 13:00:00,33,62509,55300
2013-06-12 14:00:00,33,62398,53600
2013-06-12 15:00:00,33,61094,52400
2013-06-12 16:00:00,28.9,60225,51000
2013-06-12 17:00:00,33,59412,49400
2013-06-12 18:00:00,49.94,60280,48800
2013-06-12 19:00:00,46.85,60066,50600
2013-06-12 20:00:00,49.63,58842,48300
2013-06-12 21:00:00,45,57916,45100
2013-06-12 22:00:00,53,58258,45100
2013-06-12 23:00:00,24.1,59377,49900
2013-06-13 00:00:00,25.06,54893,47100
2013-06-13 01:00:00,15.3,53705,42100
2013-06-13 02:00:00,15.13,53181,41700
2013-06-13 03:00:00,10.75,50731,38400
2013-06-13 04:00:00,11.07,48749,36800
2013-06-13 05:00:00,10.99,48770,37200
2013-06-13 06:00:00,27.41,53089,39200
2013-06-13 07:00:00,34.43,56632,45000
2013-06-13 08:00:00,40.89,58333,49300
2013-06-13 09:00:00,39.66,59392,51700
2013-06-13 10:00:00,40,60025,52900
2013-06-13 11:00:00,46.21,60212,53400
2013-06-13 12:00:00,61.6,60031,54700
2013-06-13 13:00:00,50.12,59916,55500
2013-06-13 14:00:00,50.12,59604,53800
2013-06-13 15:00:00,45,58998,52900
2013-06-13 16:00:00,30.95,58372,51400
2013-06-13 17:00:00,35.98,58531,49700
2013-06-13 18:00:00,37.74,58903,48800
2013-06-13 19:00:00,37.87,58821,50600
2013-06-13 20:00:00,33,58054,48200
2013-06-13 21:00:00,25.17,57480,45100
2013-06-13 22:00:00,33.51,57796,44800
2013-06-13 23:00:00,30,57323,49600
2013-06-14 00:00:00,13.83,54177,47300
2013-06-14 01:00:00,11.09,52089,42300
2013-06-14 02:00:00,11.1,50012,41600
2013-06-14 03:00:00,11.08,48015,38400
2013-06-14 04:00:00,11.23,47041,36700
2013-06-14 05:00:00,12.58,49620,37300
2013-06-14 06:00:00,23.62,52790,39400
2013-06-14 07:00:00,37.03,55941,44900
2013-06-14 08:00:00,39.23,58453,49500
2013-06-14 09:00:00,38.32,59707,51900
2013-06-14 10:00:00,35.95,60274,53100
2013-06-14 11:00:00,34.62,60496,53200
2013-06-14 12:00:00,30.97,60463,53800
2013-06-14 13:00:00,26.83,60120,54800
2013-06-14 14:00:00,25,58852,52200
2013-06-14 15:00:00,24.44,57684,50900
2013-06-14 16:00:00,28.32,57634,49200
2013-06-14 17:00:00,33.13,58616,47700
2013-06-14 18:00:00,38.34,59445,47400
2013-06-14 19:00:00,40.95,59154,48200
2013-06-14 20:00:00,41.44,56363,46100
2013-06-14 21:00:00,40.71,54580,43400
2013-06-14 22:00:00,45.91,54488,43800
2013-06-14 23:00:00,34.33,56830,48900
2013-06-15 00:00:00,20.9,53857,46200
2013-06-15 01:00:00,12.74,49056,41200
2013-06-15 02:00:00,9.06,46535,40200
2013-06-15 03:00:00,6.76,43627,36600
2013-06-15 04:00:00,3.59,43095,34700
2013-06-15 05:00:00,0.23,42798,33800
2013-06-15 06:00:00,0.46,43262,33400
2013-06-15 07:00:00,7.16,44424,34500
2013-06-15 08:00:00,10.33,47533,37600
2013-06-15 09:00:00,11.25,50421,41200
2013-06-15 10:00:00,11.27,51793,44400
2013-06-15 11:00:00,11.09,52876,45100
2013-06-15 12:00:00,9.57,52160,46700
2013-06-15 13:00:00,7.6,50436,48800
2013-06-15 14:00:00,-0.07,48915,45100
2013-06-15 15:00:00,-1.7,47831,43800
2013-06-15 16:00:00,-0.01,47619,42400
2013-06-15 17:00:00,5.9,47873,40700
2013-06-15 18:00:00,9.6,50014,41200
2013-06-15 19:00:00,10.94,50255,42500
2013-06-15 20:00:00,10.11,48926,41700
2013-06-15 21:00:00,10.16,48642,39600
2013-06-15 22:00:00,23.73,50429,40400
2013-06-15 23:00:00,16.22,50859,46000
2013-06-16 00:00:00,10.17,49742,44600
2013-06-16 01:00:00,6.67,45759,39600
2013-06-16 02:00:00,0.09,42814,38800
2013-06-16 03:00:00,-58.67,40498,35100
2013-06-16 04:00:00,-154.02,39111,33000
2013-06-16 05:00:00,-200,39168,32000
2013-06-16 06:00:00,-200,38257,30500
2013-06-16 07:00:00,-200,38791,30700
2013-06-16 08:00:00,-5,40394,32400
2013-06-16 09:00:00,0.09,42155,35700
2013-06-16 10:00:00,-0.03,43286,38900
2013-06-16 11:00:00,1,44365,41200
2013-06-16 12:00:00,6.06,45264,42800
2013-06-16 13:00:00,-29,46372,45300
2013-06-16 14:00:00,-100.03,46094,40800
2013-06-16 15:00:00,-100,45150,39500
2013-06-16 16:00:00,-44,44013,37900
2013-06-16 17:00:00,4.87,44548,37100
2013-06-16 18:00:00,11.03,48091,38000
2013-06-16 19:00:00,11.57,49866,40200
2013-06-16 20:00:00,11.47,50059,41000
2013-06-16 21:00:00,11.17,50194,39900
2013-06-16 22:00:00,17.89,51363,40600
2013-06-16 23:00:00,14.96,53190,45700
2013-06-17 00:00:00,15.04,50682,43800
2013-06-17 01:00:00,9.66,48581,39000
2013-06-17 02:00:00,9.63,47787,38500
2013-06-17 03:00:00,2.11,44383,35600
2013-06-17 04:00:00,9.46,43896,33900
2013-06-17 05:00:00,11.72,45755,34700
2013-06-17 06:00:00,16.85,53547,37000
2013-06-17 07:00:00,46.53,58145,42900
2013-06-17 08:00:00,57.02,60655,47300
2013-06-17 09:00:00,61.87,59729,50100
2013-06-17 10:00:00,66.73,59430,51900
2013-06-17 11:00:00,79.96,59508,52600
2013-06-17 12:00:00,45,59429,53800
2013-06-17 13:00:00,38.91,59318,54900
2013-06-17 14:00:00,34.98,58682,53200
2013-06-17 15:00:00,37.65,58083,52400
2013-06-17 16:00:00,38.23,57171,50800
2013-06-17 17:00:00,50,56962,49300
2013-06-17 18:00:00,50.11,57296,49100
2013-06-17 19:00:00,49.96,58705,51100
2013-06-17 20:00:00,39.06,57997,49100
2013-06-17 21:00:00,22.03,56166,45900
2013-06-17 22:00:00,50.09,56386,45700
2013-06-17 23:00:00,36.94,56818,50700
2013-06-18 00:00:00,26.37,55692,48200
2013-06-18 01:00:00,15.69,54125,42800
2013-06-18 02:00:00,13.18,52591,41900
2013-06-18 03:00:00,11.07,49992,39000
2013-06-18 04:00:00,10.18,49684,37400
2013-06-18 05:00:00,11.26,50732,38100
2013-06-18 06:00:00,42.83,54160,39600
2013-06-18 07:00:00,59.93,57958,45200
2013-06-18 08:00:00,49.77,60318,49500
2013-06-18 09:00:00,60,60111,52100
2013-06-18 10:00:00,40.94,60043,53600
2013-06-18 11:00:00,39.96,60497,54400
2013-06-18 12:00:00,39.55,60876,55400
2013-06-18 13:00:00,43.03,60615,56300
2013-06-18 14:00:00,43.2,60109,54400
2013-06-18 15:00:00,40.66,59299,53600
2013-06-18 16:00:00,50,59060,52200
2013-06-18 17:00:00,84.56,58489,50800
2013-06-18 18:00:00,50.1,59028,51000
2013-06-18 19:00:00,42.18,58908,52400
2013-06-18 20:00:00,67.96,58862,49600
2013-06-18 21:00:00,67.37,57231,46700
2013-06-18 22:00:00,70,57610,46700
2013-06-18 23:00:00,69.8,58140,51300
2013-06-19 00:00:00,29.65,55849,49100
2013-06-19 01:00:00,25.35,53835,43500
2013-06-19 02:00:00,17.89,52463,42700
2013-06-19 03:00:00,12.53,50108,39600
2013-06-19 04:00:00,11.17,48831,38000
2013-06-19 05:00:00,15.08,49866,38400
2013-06-19 06:00:00,29.37,53456,39900
2013-06-19 07:00:00,59.38,56591,44900
2013-06-19 08:00:00,46.62,59263,49400
2013-06-19 09:00:00,44.95,59419,52300
2013-06-19 10:00:00,43.52,59476,54400
2013-06-19 11:00:00,43.55,59796,55700
2013-06-19 12:00:00,44.45,59735,56600
2013-06-19 13:00:00,42.11,59579,57500
2013-06-19 14:00:00,42.75,59915,55500
2013-06-19 15:00:00,40.01,59255,54800
2013-06-19 16:00:00,49.6,58778,53000
2013-06-19 17:00:00,69.16,58357,51500
2013-06-19 18:00:00,57.01,58390,51300
2013-06-19 19:00:00,43.33,59213,52500
2013-06-19 20:00:00,44.94,57929,49800
2013-06-19 21:00:00,44.47,56719,46500
2013-06-19 22:00:00,51.31,56921,46900
2013-06-19 23:00:00,30.23,57268,51200
2013-06-20 00:00:00,28.53,53995,48800
2013-06-20 01:00:00,42.72,52639,43400
2013-06-20 02:00:00,33.5,52286,42800
2013-06-20 03:00:00,30.38,50956,39600
2013-06-20 04:00:00,29.63,49690,38100
